Plantae,Vaccinium uliginosum
Plantae,Dendrolycopodium obscurum
Aves,Helmitheros vermivorum
Insecta,Papilio machaon
Plantae,Canna indica
Plantae,Parathelypteris noveboracensis
Animalia,Hemigrapsus nudus
Aves,Mimus gilvus
Plantae,Senecio triangularis
Aves,Porphyrio poliocephalus
Plantae,Vaccinium ovatum
Insecta,Elophila obliteralis
Plantae,Phegopteris hexagonoptera
Plantae,Vaccinium parvifolium
Mammalia,Eidolon helvum
Insecta,Lestes rectangularis
Aves,Mimus polyglottos
Amphibia,Hyla versicolor
Insecta,Carabus nemoralis
Plantae,Tecoma stans
Plantae,Stenaria nigricans
Insecta,Euphydryas phaeton
Insecta,Polygrammate hebraeicum
Insecta,Polygonia interrogationis
Plantae,Diphasiastrum digitatum
Reptilia,Ophisaurus attenuatus attenuatus
Mammalia,Odocoileus hemionus californicus
Plantae,Antigonon leptopus
Plantae,Phormium tenax
Aves,Streptopelia chinensis
Insecta,Micrathyria hagenii
Plantae,Ceanothus velutinus
Aves,Bombycilla cedrorum
Aves,Bombycilla garrulus
Insecta,Limenitis arthemis arthemis
Aves,Petroica australis australis
Plantae,Chylismia claviformis
Plantae,Pedicularis semibarbata
Plantae,Dichelostemma congestum
Actinopterygii,Gasterosteus aculeatus
Aves,Recurvirostra americana
Insecta,Grylloprociphilus imbricator
Insecta,Limenitis arthemis astyanax
Insecta,Elaphria grata
Insecta,Plebejus lupini
Plantae,Solidago bicolor
Aves,Certhia americana
Plantae,Cypripedium parviflorum
Amphibia,Pelophylax
Insecta,Hetaerina americana
Plantae,Fuchsia magellanica
Plantae,Ceanothus thyrsiflorus
Aves,Tadorna ferruginea
Insecta,Dione moneta
Fungi,Umbilicaria mammulata
Aves,Campylorhynchus brunneicapillus
Plantae,Blechnum spicant
Insecta,Pyrausta laticlavia
Plantae,Adiantum pedatum
Aves,Campylorhynchus rufinucha
Plantae,Phacelia distans
Plantae,Gaultheria shallon
Reptilia,Elgaria multicarinata webbii
Fungi,Lycoperdon perlatum
Insecta,Pyrisitia lisa
Reptilia,Elgaria kingii
Aves,Salpinctes obsoletus
Plantae,Osmorhiza longistylis
Amphibia,Hyla squirella
Mollusca,Peltodoris nobilis
Insecta,Polygonia satyrus
Animalia,Physalia physalis
Plantae,Hexastylis arifolia
Plantae,Lasthenia californica
Aves,Polioptila melanura
Plantae,Liatris aspera
Plantae,Pinus ponderosa
Plantae,Heliopsis helianthoides
Reptilia,Storeria occipitomaculata
Aves,Melozone aberti
Insecta,Homalodisca vitripennis
Aves,Melozone crissalis
Fungi,Polyporus squamosus
Fungi,Ganoderma applanatum
Reptilia,Storeria occipitomaculata occipitomaculata
Reptilia,Boa constrictor
Insecta,Melanargia galathea
Reptilia,Heterodon platirhinos
Plantae,Drosera spatulata
Insecta,Hypsopygia olinalis
Insecta,Harmonia axyridis
Insecta,Odontotaenius disjunctus
Plantae,Chimaphila maculata
Reptilia,Anolis nebulosus
Reptilia,Xantusia vigilis
Reptilia,Podarcis sicula
Reptilia,Heterodon nasicus
Insecta,Platynota idaeusalis
Fungi,Pleurotus ostreatus
Plantae,Erigenia bulbosa
Amphibia,Hyla intermedia
Plantae,Cercis canadensis texensis
Insecta,Heraclides rumiko
Plantae,Cercis canadensis
Plantae,Platanthera dilatata leucostachys
Insecta,Junonia coenia
Amphibia,Hyla chrysoscelis
Amphibia,Hyla arenicolor
Animalia,Porcellio scaber
Plantae,Rhus typhina
Protozoa,Lycogala epidendrum
Plantae,Capsicum annuum
Aves,Parabuteo unicinctus
Plantae,Nuphar variegata
Plantae,Osmundastrum cinnamomeum
Insecta,Texola elada
Aves,Anas platyrhynchos domesticus
Actinopterygii,Perca flavescens
Plantae,Symphyotrichum lateriflorum
Aves,Troglodytes aedon
Plantae,Symphoricarpos albus
Plantae,Gaura suffulta
Mammalia,Odocoileus hemionus columbianus
Plantae,Micranthes virginiensis
Fungi,Tremella mesenterica
Insecta,Dione juno
Aves,Thamnophilus doliatus
Aves,Picoides albolarvatus
Insecta,Limenitis reducta
Aves,Thryomanes bewickii
Plantae,Lysichiton americanus
Plantae,Cytisus scoparius
Plantae,Calochortus amabilis
Insecta,Eubaphe mendica
Plantae,Taraxacum officinale officinale
Plantae,Cirsium scariosum
Amphibia,Hyla cinerea
Insecta,Ancistrocerus gazella
Plantae,Ricinus communis
Insecta,Vanessa cardui
Plantae,Baccharis neglecta
Insecta,Phoebis sennae
Aves,Myioborus miniatus
Insecta,Pyrgus albescens
Insecta,Calycopis cecrops
Insecta,Achlyodes pallida
Insecta,Eudryas unio
Aves,Cistothorus platensis
Aves,Circus cyaneus hudsonius
Mollusca,Cryptochiton stelleri
Plantae,Penstemon centranthifolius
Aves,Cistothorus palustris
Aves,Colaptes auratus auratus
Aves,Colaptes auratus cafer
Plantae,Lupinus succulentus
Plantae,Castilleja foliolosa
Plantae,Blechnum fluviatile
Aves,Parkesia motacilla
Aves,Parkesia noveboracensis
Mollusca,Okenia rosacea
Aves,Sula granti
Insecta,Anteos maerula
Aves,Passerina caerulea
Plantae,Lemna minor
Insecta,Glaucopsyche lygdamus
Plantae,Leptosiphon ciliatus
Insecta,Chromagrion conditum
Plantae,Prosthechea cochleata
Amphibia,Anaxyrus cognatus
Amphibia,Anaxyrus debilis
Amphibia,Anaxyrus fowleri
Plantae,Lithospermum canescens
Plantae,Mertensia paniculata
Plantae,Amorpha canescens
Plantae,Phytolacca americana
Amphibia,Anaxyrus punctatus
Amphibia,Anaxyrus quercicus
Aves,Peucaea ruficauda
Aves,Cinclus mexicanus
Amphibia,Anaxyrus terrestris
Amphibia,Anaxyrus woodhousii
Aves,Cinclus cinclus
Plantae,Rhamnus cathartica
Aves,Calidris subruficollis
Plantae,Nemophila heterophylla
Fungi,Gymnopilus junonius
Plantae,Echinocystis lobata
Plantae,Nepeta cataria
Insecta,Ischnura verticalis
Plantae,Oenothera speciosa
Aves,Phalaropus fulicarius
Plantae,Cornus sanguinea
Insecta,Chrysolina bankii
Insecta,Protodeltote muscosula
Plantae,Lomatium dasycarpum
Plantae,Sisyrinchium montanum
Plantae,Lomatium utriculatum
Insecta,Agriphila vulgivagella
Plantae,Krameria lanceolata
Insecta,Nymphalis antiopa
Reptilia,Anolis sagrei
Mollusca,Megathura crenulata
Insecta,Eurema mexicana
Insecta,Carterocephalus palaemon
Plantae,Sanicula bipinnatifida
Plantae,Ligustrum lucidum
Plantae,Scandix pecten-veneris
Insecta,Cupido comyntas
Plantae,Torilis arvensis
Insecta,Plebejus melissa
Plantae,Smilax herbacea
Plantae,Asclepias fascicularis
Plantae,Achyrachaena mollis
Plantae,Adenocaulon bicolor
Animalia,Metridium senile
Plantae,Entelea arborescens
Plantae,Symphyotrichum chilense
Plantae,Ficaria verna
Insecta,Psamatodes abydata
Plantae,Ebenopsis ebano
Insecta,Oncometopia orbona
Plantae,Spiraea tomentosa
Plantae,Viburnum acerifolium
Plantae,Phacelia californica
Arachnida,Dolomedes triton
Plantae,Lamium galeobdolon
Aves,Anser anser domesticus
Insecta,Bombus pensylvanicus
Plantae,Aloysia gratissima
Plantae,Dichromanthus cinnabarinus
Fungi,Boletus edulis
Actinopterygii,Lepomis megalotis
Insecta,Erpetogomphus designatus
Fungi,Lobaria pulmonaria
Actinopterygii,Lepomis cyanellus
Mammalia,Lasiurus borealis
Mammalia,Lasiurus cinereus
Fungi,Aleuria aurantia
Plantae,Ipomoea pandurata
Mollusca,Phidiana hiltoni
Plantae,Iris versicolor
Insecta,Libellula pulchella
Aves,Pelecanus occidentalis californicus
Arachnida,Trite planiceps
Plantae,Tsuga canadensis
Aves,Pluvialis fulva
Insecta,Sphex pensylvanicus
Insecta,Catasticta nimbice
Aves,Glaucidium brasilianum
Insecta,Datana ministra
Plantae,Allium tricoccum
Plantae,Simmondsia chinensis
Insecta,Lycaena phlaeas hypophlaeas
Reptilia,Vipera berus
Animalia,Echinothrix calamaris
Reptilia,Crotalus viridis
Plantae,Solanum douglasii
Plantae,Lupinus perennis
Plantae,Grindelia camporum
Reptilia,Gopherus agassizii
Plantae,Hymenophyllum demissum
Plantae,Hemizonia congesta
Plantae,Strophostyles helvola
Animalia,Lumbricus terrestris
Insecta,Tramea onusta
Reptilia,Aspidoscelis exsanguis
Plantae,Madia elegans
Insecta,Polites vibex
Aves,Myiarchus tyrannulus
Aves,Sturnella neglecta
Animalia,Pollicipes polymerus
Aves,Meleagris gallopavo silvestris
Plantae,Mycelis muralis
Aves,Aphelocoma coerulescens
Reptilia,Terrapene carolina
Plantae,Othocallis siberica
Insecta,Anaea andria
Insecta,Habrosyne scripta
Plantae,Wyethia angustifolia
Aves,Myiarchus crinitus
Aves,Paroaria coronata
Plantae,Lobularia maritima
Plantae,Croton monanthogynus
Amphibia,Acris crepitans
Plantae,Umbellularia californica
Mammalia,Elephas maximus
Amphibia,Acris gryllus
Arachnida,Steatoda triangulosa
Insecta,Epargyreus clarus
Reptilia,Coluber lateralis
Plantae,Bursera simaruba
Insecta,Anisota senatoria
Insecta,Anisota virginiensis
Plantae,Quercus ilicifolia
Insecta,Citheronia regalis
Mammalia,Lasionycteris noctivagans
Insecta,Eacles imperialis
Plantae,Sesuvium portulacastrum
Aves,Buteo buteo
Plantae,Elymus hystrix
Plantae,Hylocomium splendens
Plantae,Haloragis erecta
Plantae,Acer negundo
Plantae,Dalea candida
Plantae,Silphium perfoliatum
Aves,Sylvia atricapilla
Amphibia,Pseudacris streckeri
Plantae,Cirsium muticum
Plantae,Alisma subcordatum
Plantae,Yucca filamentosa
Mollusca,Littorina littorea
Aves,Myiodynastes luteiventris
Mollusca,Geukensia demissa
Plantae,Potentilla simplex
Aves,Copsychus malabaricus
Aves,Copsychus saularis
Plantae,Euphorbia peplus
Plantae,Croton capitatus
Aves,Contopus sordidulus
Aves,Corvus corone
Plantae,Penstemon cobaea
Aves,Cyanoramphus novaezelandiae
Amphibia,Smilisca baudinii
Aves,Dicrurus adsimilis
Plantae,Linum rigidum
Plantae,Mimulus aurantiacus
Plantae,Monarda citriodora
Plantae,Malosma laurina
Aves,Ficedula hypoleuca
Plantae,Medicago sativa
Plantae,Indigofera miniata
Mammalia,Aepyceros melampus
Aves,Halcyon smyrnensis
Aves,Hemiphaga novaeseelandiae
Plantae,Melilotus indicus
Plantae,Melilotus officinalis
Plantae,Schizachyrium scoparium
Aves,Contopus cooperi
Plantae,Pickeringia montana
Plantae,Sorghastrum nutans
Reptilia,Pseudemys nelsoni
Mollusca,Octopus rubescens
Aves,Lanius excubitor
Aves,Larus argentatus
Plantae,Trifolium hirtum
Insecta,Nematocampa resistaria
Plantae,Trifolium willdenovii
Plantae,Baptisia alba
Insecta,Dolichovespula maculata
Insecta,Malacosoma disstria
Reptilia,Rena dulcis
Aves,Motacilla flava
Plantae,Erodium botrys
Plantae,Erodium moschatum
Insecta,Haploa confusa
Plantae,Eriodictyon californicum
Insecta,Clemensia albata
Insecta,Rivula propinqualis
Insecta,Euchaetes egle
Insecta,Scopula limboundata
Insecta,Campaea perlata
Mammalia,Ictidomys parvidens
Mammalia,Ictidomys tridecemlineatus
Fungi,Niebla homalea
Insecta,Noctua pronuba
Mammalia,Xerospermophilus spilosoma
Insecta,Trichopoda pennipes
Plantae,Lepechinia calycina
Mammalia,Urocitellus beldingi
Plantae,Mentha pulegium
Insecta,Lyssa zampa
Insecta,Tramea carolina
Aves,Tiaris olivaceus
Plantae,Salvia azurea
Plantae,Scutellaria tuberosa
Insecta,Tolype velleda
Plantae,Leptecophylla tameiameiae
Mammalia,Otospermophilus beecheyi
Mammalia,Otospermophilus variegatus
Plantae,Phlox divaricata
Mammalia,Callospermophilus lateralis
Plantae,Polystichum munitum
Plantae,Triteleia hyacinthina
Insecta,Harrisimemna trisignata
Plantae,Calylophus berlandieri
Plantae,Malacothamnus fasciculatus
Aves,Trogon caligatus
Plantae,Olea europaea
Reptilia,Aspidoscelis velox
Plantae,Dicentra canadensis
Plantae,Cichorium intybus
Plantae,Clarkia rubicunda
Insecta,Arilus cristatus
Amphibia,Osteopilus septentrionalis
Insecta,Abaeis nicippe
Plantae,Orobanche fasciculata
Plantae,Symplocarpus foetidus
Plantae,Orobanche uniflora
Insecta,Euborellia annulipes
Plantae,Briza maxima
Insecta,Neophasia menapia
Plantae,Erechtites hieraciifolius
Plantae,Antirrhinum majus
Aves,Corvus corax
Plantae,Euonymus fortunei
Insecta,Lepturobosca chrysocoma
Plantae,Oxalis oregana
Mollusca,Nucella ostrina
Insecta,Achalarus lyciades
Insecta,Necrophila americana
Aves,Egretta novaehollandiae
Plantae,Menispermum canadense
Reptilia,Apalone ferox
Animalia,Pagurus samuelis
Insecta,Asterocampa leilia
Plantae,Centaurea montana
Insecta,Hippodamia convergens
Fungi,Cryptothecia rubrocincta
Aves,Corvus frugilegus
Plantae,Scoliopus bigelovii
Aves,Corvus splendens
Insecta,Lasiommata megera
Plantae,Herbertia lahue
Plantae,Phalaris aquatica
Aves,Corvus albus
Aves,Larus hyperboreus
Mollusca,Fissurella volcano
Plantae,Quercus velutina
Plantae,Quercus douglasii
Plantae,Quercus lobata
Plantae,Quercus virginiana
Reptilia,Actinemys marmorata
Plantae,Mammillaria dioica
Plantae,Eriogonum latifolium
Mollusca,Oligyra orbiculata
Plantae,Polypodium californicum
Aves,Ardenna creatopus
Plantae,Oxalis violacea
Plantae,Hypoxis hirsuta
Plantae,Delphinium tricorne
Plantae,Viburnum rufidulum
Plantae,Sabal minor
Insecta,Chlosyne ehrenbergii
Plantae,Pellaea andromedifolia
Amphibia,Bufo bufo
Plantae,Pellaea mucronata
Insecta,Autographa californica
Plantae,Blechnum procerum
Plantae,Hypochaeris radicata
Amphibia,Ecnomiohyla miotympanum
Insecta,Pseudothyatira cymatophoroides
Insecta,Melanchra adjuncta
Insecta,Coenonympha arcania
Plantae,Euphorbia corollata
Plantae,Physocarpus capitatus
Plantae,Prunus ilicifolia
Insecta,Argia fumipennis
Animalia,Epiactis prolifera
Insecta,Xylocopa micans
Plantae,Tephrosia virginiana
Plantae,Euthamia graminifolia
Plantae,Tradescantia virginiana
Plantae,Desmodium paniculatum
Plantae,Lavandula stoechas
Plantae,Ludwigia alternifolia
Plantae,Hibiscus laevis
Plantae,Diodia virginiana
Plantae,Veronica americana
Plantae,Ailanthus altissima
Plantae,Lobelia kalmii
Plantae,Parietaria judaica
Plantae,Polystichum vestitum
Plantae,Centranthus ruber
Reptilia,Aspidoscelis gularis
Aves,Mitrephanes phaeocercus
Aves,Cairina moschata domestica
Reptilia,Aspidoscelis hyperythra
Plantae,Strelitzia reginae
Aves,Rhipidura leucophrys
Plantae,Leucopogon fasciculatus
Plantae,Oxalis acetosella
Plantae,Colocasia esculenta
Plantae,Agave americana
Plantae,Boehmeria cylindrica
Insecta,Amphipsalta zelandica
Reptilia,Aspidoscelis sexlineata
Reptilia,Leiocephalus carinatus
Fungi,Geastrum saccatum
Plantae,Blechnum novae-zelandiae
Insecta,Pyrausta inornatalis
Plantae,Vicia villosa
Animalia,Strongylocentrotus franciscanus
Insecta,Kricogonia lyside
Plantae,Myosotis scorpioides
Insecta,Papilio multicaudata
Plantae,Myosotis latifolia
Insecta,Vanessa atalanta
Fungi,Sarcoscypha coccinea
Aves,Ardenna gravis
Fungi,Scutellinia scutellata
Mollusca,Monadenia fidelis
Plantae,Cynoglossum grande
Plantae,Malva moschata
Insecta,Phanaeus vindex
Insecta,Agraulis vanillae
Fungi,Letharia vulpina
