Life,Animalia
Boraginaceae,Emmenanthe
Boraginaceae,Eriodictyon
Boraginaceae,Eucrypta
Boraginaceae,Euploca
Boraginaceae,Hackelia
Boraginaceae,Heliotropium
Boraginaceae,Hydrophyllum
Boraginaceae,Johnstonella
Boraginaceae,Lithospermum
Boraginaceae,Mertensia
Boraginaceae,Myosotis
Boraginaceae,Nama
Boraginaceae,Nemophila
Boraginaceae,Nonea
Boraginaceae,Pentaglottis
Boraginaceae,Phacelia
Boraginaceae,Pholistoma
Boraginaceae,Pulmonaria
Boraginaceae,Symphytum
Boraginaceae,Tiquilia
Boraginaceae,Tournefortia
Boraginaceae,Turricula
Boraginaceae,Wigandia
Magnoliopsida,Brassicales
Brassicales,Bataceae
Bataceae,Batis
Brassicales,Brassicaceae
Brassicaceae,Alliaria
Brassicaceae,Arabidopsis
Brassicaceae,Armoracia
Brassicaceae,Barbarea
Brassicaceae,Berteroa
Brassicaceae,Borodinia
Brassicaceae,Brassica
Brassicaceae,Bunias
Brassicaceae,Cakile
Brassicaceae,Capsella
Brassicaceae,Cardamine
Brassicaceae,Caulanthus
Brassicaceae,Chorispora
Brassicaceae,Crambe
Brassicaceae,Descurainia
Brassicaceae,Diplotaxis
Brassicaceae,Dithyrea
Brassicaceae,Draba
Brassicaceae,Eruca
Brassicaceae,Erysimum
Brassicaceae,Hesperis
Brassicaceae,Hirschfeldia
Brassicaceae,Lepidium
Brassicaceae,Lobularia
Brassicaceae,Lunaria
Brassicaceae,Nasturtium
Brassicaceae,Physaria
Brassicaceae,Raphanus
Brassicaceae,Rapistrum
Brassicaceae,Rorippa
Brassicaceae,Sinapis
Brassicaceae,Sisymbrium
Brassicaceae,Stanleya
Brassicaceae,Streptanthus
Brassicaceae,Thlaspi
Brassicaceae,Thysanocarpus
Brassicaceae,Turritis
Brassicales,Capparaceae
Capparaceae,Capparis
Brassicales,Caricaceae
Caricaceae,Carica
Brassicales,Cleomaceae
Cleomaceae,Cleome
Cleomaceae,Peritoma
Cleomaceae,Polanisia
Brassicales,Koeberliniaceae
Koeberliniaceae,Koeberlinia
Brassicales,Limnanthaceae
Limnanthaceae,Floerkea
Limnanthaceae,Limnanthes
Brassicales,Resedaceae
Resedaceae,Reseda
Brassicales,Tropaeolaceae
Tropaeolaceae,Tropaeolum
Magnoliopsida,Bruniales
Bruniales,Bruniaceae
Bruniaceae,Bruniaceae/Brunia
Magnoliopsida,Buxales
Buxales,Buxaceae
Buxaceae,Pachysandra
Magnoliopsida,Canellales
Canellales,Winteraceae
Winteraceae,Pseudowintera
Magnoliopsida,Caryophyllales
Caryophyllales,Aizoaceae
Aizoaceae,Carpobrotus
Aizoaceae,Conicosia
Aizoaceae,Disphyma
Aizoaceae,Mesembryanthemum
Aizoaceae,Sesuvium
Aizoaceae,Tetragonia
Caryophyllales,Amaranthaceae
Amaranthaceae,Achyranthes
Amaranthaceae,Allenrolfea
Amaranthaceae,Alternanthera
Amaranthaceae,Amaranthus
Amaranthaceae,Atriplex
Amaranthaceae,Bassia
Amaranthaceae,Beta
Amaranthaceae,Celosia
Amaranthaceae,Chenopodiastrum
Amaranthaceae,Chenopodium
Amaranthaceae,Amaranthaceae/Dysphania
Amaranthaceae,Froelichia
Amaranthaceae,Gomphrena
Amaranthaceae,Grayia
Amaranthaceae,Krascheninnikovia
Amaranthaceae,Oxybasis
Amaranthaceae,Salicornia
Amaranthaceae,Salsola
Caryophyllales,Basellaceae
Basellaceae,Anredera
Caryophyllales,Cactaceae
Cactaceae,Acanthocereus
Cactaceae,Bergerocactus
Cactaceae,Carnegiea
Cactaceae,Coryphantha
Cactaceae,Cylindropuntia
Cactaceae,Echinocactus
Cactaceae,Echinocereus
Cactaceae,Escobaria
Cactaceae,Ferocactus
Cactaceae,Hamatocactus
Cactaceae,Homalocephala
Cactaceae,Lophocereus
Cactaceae,Lophophora
Cactaceae,Mammillaria
Cactaceae,Myrtillocactus
Cactaceae,Neolloydia
Cactaceae,Opuntia
Cactaceae,Pachycereus
Cactaceae,Pediocactus
Cactaceae,Peniocereus
Cactaceae,Selenicereus
Cactaceae,Stenocereus
Caryophyllales,Caryophyllaceae
Caryophyllaceae,Achyronychia
Caryophyllaceae,Caryophyllaceae/Arenaria
Caryophyllaceae,Cardionema
Caryophyllaceae,Cerastium
Caryophyllaceae,Dianthus
Caryophyllaceae,Drymaria
Caryophyllaceae,Herniaria
Caryophyllaceae,Honckenya
Caryophyllaceae,Moehringia
Caryophyllaceae,Mononeuria
Caryophyllaceae,Petrorhagia
Caryophyllaceae,Polycarpon
Caryophyllaceae,Rabelera
Caryophyllaceae,Sabulina
Caryophyllaceae,Sagina
Caryophyllaceae,Saponaria
Caryophyllaceae,Scleranthus
Caryophyllaceae,Silene
Caryophyllaceae,Spergula
Caryophyllaceae,Spergularia
Caryophyllaceae,Stellaria
Caryophyllaceae,Viscaria
Caryophyllales,Didiereaceae
Didiereaceae,Portulacaria
Caryophyllales,Droseraceae
Droseraceae,Drosera
Caryophyllales,Frankeniaceae
Frankeniaceae,Frankenia
Caryophyllales,Molluginaceae
Molluginaceae,Mollugo
Caryophyllales,Montiaceae
Montiaceae,Calandrinia
Montiaceae,Calyptridium
Montiaceae,Claytonia
Montiaceae,Lewisia
Montiaceae,Montia
Caryophyllales,Nyctaginaceae
Nyctaginaceae,Abronia
Nyctaginaceae,Allionia
Nyctaginaceae,Boerhavia
Nyctaginaceae,Mirabilis
Caryophyllales,Petiveriaceae
Petiveriaceae,Rivina
Caryophyllales,Phytolaccaceae
Phytolaccaceae,Phytolacca
Caryophyllales,Plumbaginaceae
Plumbaginaceae,Armeria
Plumbaginaceae,Limonium
Plumbaginaceae,Plumbago
Caryophyllales,Polygonaceae
Polygonaceae,Antigonon
Polygonaceae,Bistorta
Polygonaceae,Chorizanthe
Polygonaceae,Coccoloba
Polygonaceae,Eriogonum
Polygonaceae,Fallopia
Polygonaceae,Muehlenbeckia
Polygonaceae,Oxyria
Polygonaceae,Persicaria
Polygonaceae,Polygonum
Polygonaceae,Pterostegia
Polygonaceae,Reynoutria
Polygonaceae,Rumex
Caryophyllales,Portulacaceae
Portulacaceae,Portulaca
Caryophyllales,Sarcobataceae
Sarcobataceae,Sarcobatus
Caryophyllales,Simmondsiaceae
Simmondsiaceae,Simmondsia
Caryophyllales,Talinaceae
Talinaceae,Talinum
Caryophyllales,Tamaricaceae
Tamaricaceae,Tamarix
Magnoliopsida,Celastrales
Celastrales,Celastraceae
Celastraceae,Canotia
Celastraceae,Celastrus
Celastraceae,Euonymus
Celastraceae,Parnassia
Celastraceae,Paxistima
Celastraceae,Pterocelastrus
Magnoliopsida,Ceratophyllales
Ceratophyllales,Ceratophyllaceae
Ceratophyllaceae,Ceratophyllum
Magnoliopsida,Cornales
Cornales,Cornaceae
Cornaceae,Cornus
Cornales,Hydrangeaceae
Hydrangeaceae,Hydrangea
Hydrangeaceae,Philadelphus
Cornales,Loasaceae
Loasaceae,Cevallia
Loasaceae,Eucnide
Loasaceae,Mentzelia
Loasaceae,Petalonyx
Cornales,Nyssaceae
Nyssaceae,Nyssa
Magnoliopsida,Crossosomatales
Crossosomatales,Staphyleaceae
Staphyleaceae,Staphylea
Magnoliopsida,Cucurbitales
Cucurbitales,Coriariaceae
Coriariaceae,Coriaria
Cucurbitales,Corynocarpaceae
Corynocarpaceae,Corynocarpus
Cucurbitales,Cucurbitaceae
Cucurbitaceae,Brandegea
Cucurbitaceae,Bryonia
Cucurbitaceae,Cucurbita
Cucurbitaceae,Ecballium
Cucurbitaceae,Echinocystis
Cucurbitaceae,Ibervillea
Cucurbitaceae,Marah
Cucurbitaceae,Melothria
Cucurbitaceae,Momordica
Cucurbitaceae,Sicyos
Magnoliopsida,Dipsacales
Dipsacales,Caprifoliaceae
Caprifoliaceae,Centranthus
Caprifoliaceae,Diervilla
Caprifoliaceae,Dipsacus
Caprifoliaceae,Knautia
Caprifoliaceae,Leycesteria
Caprifoliaceae,Linnaea
Caprifoliaceae,Lonicera
Caprifoliaceae,Plectritis
Caprifoliaceae,Scabiosa
Caprifoliaceae,Sixalix
Caprifoliaceae,Succisa
Caprifoliaceae,Symphoricarpos
Caprifoliaceae,Triosteum
Caprifoliaceae,Valeriana
Caprifoliaceae,Valerianella
Dipsacales,Viburnaceae
Viburnaceae,Adoxa
Viburnaceae,Sambucus
Viburnaceae,Viburnum
Magnoliopsida,Ericales
Ericales,Balsaminaceae
Balsaminaceae,Impatiens
Ericales,Clethraceae
Clethraceae,Clethra
Ericales,Cyrillaceae
Cyrillaceae,Cyrilla
Ericales,Diapensiaceae
Diapensiaceae,Diapensia
Diapensiaceae,Galax
Ericales,Ebenaceae
Ebenaceae,Diospyros
Ericales,Ericaceae
Ericaceae,Allotropa
Ericaceae,Andromeda
Ericaceae,Arbutus
Ericaceae,Arctostaphylos
Ericaceae,Arctous
Ericaceae,Calluna
Ericaceae,Cassiope
Ericaceae,Ceratiola
Ericaceae,Chamaedaphne
Ericaceae,Chimaphila
Ericaceae,Dracophyllum
Ericaceae,Elliottia
Ericaceae,Empetrum
Ericaceae,Epacris
Ericaceae,Epigaea
Ericaceae,Erica
Ericaceae,Gaultheria
Ericaceae,Gaylussacia
Ericaceae,Kalmia
Ericaceae,Leptecophylla
Ericaceae,Leucopogon
Ericaceae,Leucothoe
Ericaceae,Lyonia
Ericaceae,Moneses
Ericaceae,Monotropa
Ericaceae,Orthilia
Ericaceae,Oxydendrum
Ericaceae,Pentachondra
Ericaceae,Phyllodoce
Ericaceae,Pterospora
Ericaceae,Pyrola
Ericaceae,Rhododendron
Ericaceae,Sarcodes
Ericaceae,Vaccinium
Ericaceae,Xylococcus
Ericales,Fouquieriaceae
Fouquieriaceae,Fouquieria
Ericales,Polemoniaceae
Polemoniaceae,Aliciella
Polemoniaceae,Collomia
Polemoniaceae,Eriastrum
Polemoniaceae,Gilia
Polemoniaceae,Ipomopsis
Polemoniaceae,Langloisia
Polemoniaceae,Leptosiphon
Polemoniaceae,Linanthus
Polemoniaceae,Loeselia
Polemoniaceae,Loeseliastrum
Polemoniaceae,Microsteris
Polemoniaceae,Navarretia
Polemoniaceae,Phlox
Polemoniaceae,Polemonium
Ericales,Primulaceae
Primulaceae,Androsace
Primulaceae,Ardisia
Primulaceae,Bonellia
Primulaceae,Cyclamen
Primulaceae,Lysimachia
Primulaceae,Myrsine
Primulaceae,Primula
Primulaceae,Samolus
Primulaceae,Soldanella
Ericales,Sapotaceae
Sapotaceae,Sideroxylon
Ericales,Sarraceniaceae
Sarraceniaceae,Darlingtonia
Sarraceniaceae,Sarracenia
Ericales,Symplocaceae
Symplocaceae,Symplocos
Magnoliopsida,Fabales
Fabales,Fabaceae
Fabaceae,Abrus
Fabaceae,Acacia
Fabaceae,Acmispon
Fabaceae,Albizia
Fabaceae,Fabaceae/Amorpha
Fabaceae,Amphicarpaea
Fabaceae,Anthyllis
Fabaceae,Apios
Fabaceae,Astragalus
Fabaceae,Baptisia
Fabaceae,Bituminaria
Fabaceae,Caesalpinia
Fabaceae,Calliandra
Fabaceae,Canavalia
Fabaceae,Caragana
Fabaceae,Carmichaelia
Fabaceae,Cassia
Fabaceae,Centrosema
Fabaceae,Ceratonia
Fabaceae,Cercis
Fabaceae,Chamaecrista
Fabaceae,Chamaecytisus
Fabaceae,Clitoria
Fabaceae,Crotalaria
Fabaceae,Cytisus
Fabaceae,Dalea
Fabaceae,Delonix
Fabaceae,Dermatophyllum
Fabaceae,Desmanthus
Fabaceae,Desmodium
Fabaceae,Dichrostachys
Fabaceae,Ebenopsis
Fabaceae,Enterolobium
Fabaceae,Erythrina
Fabaceae,Erythrostemon
Fabaceae,Eysenhardtia
Fabaceae,Galega
Fabaceae,Genista
Fabaceae,Gleditsia
Fabaceae,Gliricidia
Fabaceae,Glycyrrhiza
Fabaceae,Guilandina
Fabaceae,Gymnocladus
Fabaceae,Hardenbergia
Fabaceae,Hedysarum
Fabaceae,Hoffmannseggia
Fabaceae,Hosackia
Fabaceae,Hylodesmum
Fabaceae,Indigofera
Fabaceae,Kennedia
Fabaceae,Laburnum
Fabaceae,Lathyrus
Fabaceae,Lespedeza
Fabaceae,Lessertia
Fabaceae,Leucaena
Fabaceae,Lotus
Fabaceae,Lupinus
Fabaceae,Macroptilium
Fabaceae,Medicago
Fabaceae,Melilotus
Fabaceae,Mimosa
Fabaceae,Neptunia
Fabaceae,Olneya
Fabaceae,Onobrychis
Fabaceae,Ononis
Fabaceae,Oxytropis
Fabaceae,Paraserianthes
Fabaceae,Parkinsonia
Fabaceae,Pediomelum
Fabaceae,Pickeringia
Fabaceae,Pithecellobium
Fabaceae,Platylobium
Fabaceae,Prosopis
Fabaceae,Psorothamnus
Fabaceae,Pueraria
Fabaceae,Robinia
Fabaceae,Rupertia
Fabaceae,Securigera
Fabaceae,Senegalia
Fabaceae,Senna
Fabaceae,Sesbania
Fabaceae,Sophora
Fabaceae,Spartium
Fabaceae,Strophostyles
Fabaceae,Stylosanthes
Fabaceae,Tamarindus
Fabaceae,Tephrosia
Fabaceae,Thermopsis
Fabaceae,Trifolium
Fabaceae,Ulex
Fabaceae,Vachellia
Fabaceae,Vicia
Fabaceae,Vigna
Fabaceae,Wisteria
Fabales,Polygalaceae
Polygalaceae,Asemeia
Polygalaceae,Muraltia
Polygalaceae,Polygala
Polygalaceae,Polygaloides
Polygalaceae,Rhinotropis
Magnoliopsida,Fagales
Fagales,Betulaceae
Betulaceae,Alnus
Betulaceae,Betula
Betulaceae,Carpinus
Betulaceae,Corylus
Betulaceae,Ostrya
Fagales,Casuarinaceae
Casuarinaceae,Casuarina
Fagales,Fagaceae
Fagaceae,Castanea
Fagaceae,Chrysolepis
Fagaceae,Fagus
Fagaceae,Notholithocarpus
Fagaceae,Quercus
Fagales,Juglandaceae
Juglandaceae,Carya
Juglandaceae,Juglans
Fagales,Myricaceae
Myricaceae,Comptonia
Myricaceae,Morella
Myricaceae,Myrica
Fagales,Nothofagaceae
Nothofagaceae,Nothofagus
Magnoliopsida,Garryales
Garryales,Garryaceae
Garryaceae,Garrya
Magnoliopsida,Gentianales
Gentianales,Apocynaceae
Apocynaceae,Amsonia
Apocynaceae,Apocynum
Apocynaceae,Araujia
Apocynaceae,Asclepias
Apocynaceae,Calotropis
Apocynaceae,Carissa
Apocynaceae,Cascabela
Apocynaceae,Catharanthus
Apocynaceae,Cynanchum
Apocynaceae,Funastrum
Apocynaceae,Gomphocarpus
Apocynaceae,Gonolobus
Apocynaceae,Matelea
Apocynaceae,Nerium
Apocynaceae,Parsonsia
Apocynaceae,Plumeria
Apocynaceae,Trachelospermum
Apocynaceae,Vinca
Apocynaceae,Vincetoxicum
Gentianales,Gelsemiaceae
Gelsemiaceae,Gelsemium
Gentianales,Gentianaceae
Gentianaceae,Blackstonia
Gentianaceae,Centaurium
Gentianaceae,Chironia
Gentianaceae,Eustoma
Gentianaceae,Frasera
Gentianaceae,Gentiana
Gentianaceae,Gentianella
Gentianaceae,Gentianopsis
Gentianaceae,Obolaria
Gentianaceae,Sabatia
Gentianaceae,Zeltnera
Gentianales,Loganiaceae
Loganiaceae,Geniostoma
Loganiaceae,Spigelia
Gentianales,Rubiaceae
Rubiaceae,Bouvardia
Rubiaceae,Cephalanthus
Rubiaceae,Coffea
Rubiaceae,Coprosma
Rubiaceae,Cruciata
Rubiaceae,Diodia
Rubiaceae,Galium
Rubiaceae,Hamelia
Rubiaceae,Hexasepalum
Rubiaceae,Houstonia
Rubiaceae,Ixora
Rubiaceae,Mitchella
Rubiaceae,Morinda
Rubiaceae,Nertera
Rubiaceae,Oldenlandia
Rubiaceae,Paederia
Rubiaceae,Psychotria
Rubiaceae,Richardia
Rubiaceae,Sherardia
Rubiaceae,Spermacoce
Rubiaceae,Stenaria
Magnoliopsida,Geraniales
Geraniales,Geraniaceae
Geraniaceae,Erodium
Geraniaceae,Geranium
Geraniaceae,Pelargonium
Magnoliopsida,Gunnerales
Gunnerales,Gunneraceae
Gunneraceae,Gunnera
Magnoliopsida,Lamiales
Lamiales,Acanthaceae
Acanthaceae,Acanthus
Acanthaceae,Asystasia
Acanthaceae,Avicennia
Acanthaceae,Dicliptera
Acanthaceae,Dyschoriste
Acanthaceae,Hypoestes
Acanthaceae,Justicia
Acanthaceae,Pachystachys
Acanthaceae,Ruellia
Acanthaceae,Thunbergia
Lamiales,Bignoniaceae
Bignoniaceae,Bignonia
Bignoniaceae,Campsis
Bignoniaceae,Catalpa
Bignoniaceae,Chilopsis
Bignoniaceae,Crescentia
Bignoniaceae,Jacaranda
Bignoniaceae,Spathodea
Bignoniaceae,Tabebuia
Bignoniaceae,Tecoma
Bignoniaceae,Tecomaria
Lamiales,Gesneriaceae
Gesneriaceae,Rhabdothamnus
Lamiales,Lamiaceae
Lamiaceae,Agastache
Lamiaceae,Ajuga
Lamiaceae,Ballota
Lamiaceae,Betonica
Lamiaceae,Blephilia
Lamiaceae,Callicarpa
Lamiaceae,Clinopodium
Lamiaceae,Collinsonia
Lamiaceae,Condea
Lamiaceae,Cunila
Lamiaceae,Galeopsis
Lamiaceae,Glechoma
Lamiaceae,Hedeoma
Lamiaceae,Hyptis
Lamiaceae,Lamium
Lamiaceae,Lavandula
Lamiaceae,Leonotis
Lamiaceae,Leonurus
Lamiaceae,Lepechinia
Lamiaceae,Lycopus
Lamiaceae,Marrubium
Lamiaceae,Melissa
Lamiaceae,Melittis
Lamiaceae,Mentha
Lamiaceae,Monarda
Lamiaceae,Monardella
Lamiaceae,Nepeta
Lamiaceae,Origanum
Lamiaceae,Perilla
Lamiaceae,Phlomoides
Lamiaceae,Physostegia
Lamiaceae,Lamiaceae/Prunella
Lamiaceae,Pycnanthemum
Lamiaceae,Salvia
Lamiaceae,Scutellaria
Lamiaceae,Stachys
Lamiaceae,Teucrium
Lamiaceae,Thymus
Lamiaceae,Trichostema
Lamiaceae,Vitex
Lamiaceae,Warnockia
Lamiales,Lentibulariaceae
Lentibulariaceae,Pinguicula
Lentibulariaceae,Utricularia
Lamiales,Linderniaceae
Linderniaceae,Lindernia
Linderniaceae,Torenia
Lamiales,Martyniaceae
Martyniaceae,Martyniaceae/Proboscidea
Lamiales,Mazaceae
Mazaceae,Mazus
Lamiales,Oleaceae
Oleaceae,Chionanthus
Oleaceae,Forestiera
Oleaceae,Fraxinus
Oleaceae,Ligustrum
Oleaceae,Olea
Oleaceae,Syringa
Lamiales,Orobanchaceae
Orobanchaceae,Agalinis
Orobanchaceae,Aphyllon
Orobanchaceae,Bartsia
Orobanchaceae,Bellardia
Orobanchaceae,Castilleja
Orobanchaceae,Conopholis
Orobanchaceae,Cordylanthus
Orobanchaceae,Epifagus
Orobanchaceae,Euphrasia
Orobanchaceae,Hyobanche
Orobanchaceae,Lathraea
Orobanchaceae,Melampyrum
Orobanchaceae,Odontites
Orobanchaceae,Orobanche
Orobanchaceae,Pedicularis
Orobanchaceae,Rhinanthus
Orobanchaceae,Triphysaria
Lamiales,Paulowniaceae
Paulowniaceae,Paulownia
Lamiales,Phrymaceae
Phrymaceae,Diplacus
Phrymaceae,Erythranthe
Phrymaceae,Mimulus
Phrymaceae,Phryma
Lamiales,Plantaginaceae
Plantaginaceae,Antirrhinum
Plantaginaceae,Bacopa
Plantaginaceae,Chaenorhinum
Plantaginaceae,Chelone
Plantaginaceae,Collinsia
Plantaginaceae,Cymbalaria
Plantaginaceae,Digitalis
Plantaginaceae,Hippuris
Plantaginaceae,Keckiella
Plantaginaceae,Leucospora
Plantaginaceae,Plantaginaceae/Linaria
Plantaginaceae,Maurandya
Plantaginaceae,Mecardonia
Plantaginaceae,Mohavea
Plantaginaceae,Nuttallanthus
Plantaginaceae,Penstemon
Plantaginaceae,Plantago
Plantaginaceae,Sairocarpus
Plantaginaceae,Plantaginaceae/Scoparia
Plantaginaceae,Veronica
Plantaginaceae,Veronicastrum
Lamiales,Scrophulariaceae
Scrophulariaceae,Buddleja
Scrophulariaceae,Leucophyllum
Scrophulariaceae,Myoporum
Scrophulariaceae,Oftia
Scrophulariaceae,Scrophularia
Scrophulariaceae,Verbascum
Lamiales,Stilbaceae
Stilbaceae,Halleria
Lamiales,Tetrachondraceae
Tetrachondraceae,Polypremum
Lamiales,Verbenaceae
Verbenaceae,Aloysia
Verbenaceae,Duranta
Verbenaceae,Glandularia
Verbenaceae,Lantana
Verbenaceae,Phyla
Verbenaceae,Stachytarpheta
Verbenaceae,Verbena
Magnoliopsida,Laurales
Laurales,Atherospermataceae
Atherospermataceae,Laurelia
Laurales,Calycanthaceae
Calycanthaceae,Calycanthus
Laurales,Lauraceae
Lauraceae,Beilschmiedia
Lauraceae,Cassytha
Lauraceae,Cinnamomum
Lauraceae,Laurus
Lauraceae,Lindera
Lauraceae,Persea
Lauraceae,Sassafras
Lauraceae,Umbellularia
Laurales,Monimiaceae
Monimiaceae,Hedycarya
Magnoliopsida,Magnoliales
Magnoliales,Annonaceae
Annonaceae,Annona
Annonaceae,Asimina
Magnoliales,Magnoliaceae
Magnoliaceae,Liriodendron
Magnoliaceae,Magnolia
Magnoliopsida,Malpighiales
Malpighiales,Chrysobalanaceae
Chrysobalanaceae,Chrysobalanus
Malpighiales,Euphorbiaceae
Euphorbiaceae,Acalypha
Euphorbiaceae,Cnidoscolus
Euphorbiaceae,Codiaeum
Euphorbiaceae,Croton
Euphorbiaceae,Ditaxis
Euphorbiaceae,Euphorbia
Euphorbiaceae,Jatropha
Euphorbiaceae,Macaranga
Euphorbiaceae,Mallotus
Euphorbiaceae,Manihot
Euphorbiaceae,Mercurialis
Euphorbiaceae,Ricinus
Euphorbiaceae,Stillingia
Euphorbiaceae,Triadica
Malpighiales,Hypericaceae
Hypericaceae,Hypericum
Malpighiales,Linaceae
Linaceae,Linum
Malpighiales,Malpighiaceae
Malpighiaceae,Byrsonima
Malpighiales,Passifloraceae
Passifloraceae,Passiflora
Passifloraceae,Turnera
Malpighiales,Phyllanthaceae
Phyllanthaceae,Bischofia
Phyllanthaceae,Phyllanthus
Malpighiales,Rhizophoraceae
Rhizophoraceae,Rhizophora
Malpighiales,Salicaceae
Salicaceae,Populus
Salicaceae,Salix
Malpighiales,Violaceae
Violaceae,Melicytus
Violaceae,Viola
Magnoliopsida,Malvales
Malvales,Bixaceae
Bixaceae,Bixa
Bixaceae,Cochlospermum
Malvales,Cistaceae
Cistaceae,Cistus
Cistaceae,Crocanthemum
Cistaceae,Helianthemum
Cistaceae,Hudsonia
Malvales,Malvaceae
Malvaceae,Abutilon
Malvaceae,Adansonia
Malvaceae,Alcea
Malvaceae,Allowissadula
Malvaceae,Anoda
Malvaceae,Callirhoe
Malvaceae,Ceiba
Malvaceae,Entelea
Malvaceae,Eremalche
Malvaceae,Fremontodendron
Malvaceae,Gossypium
Malvaceae,Guazuma
Malvaceae,Herissantia
Malvaceae,Hibiscus
Malvaceae,Hoheria
Malvaceae,Horsfordia
Malvaceae,Kosteletzkya
Malvaceae,Malacothamnus
Malvaceae,Malva
Malvaceae,Malvastrum
Malvaceae,Malvaviscus
Malvaceae,Malvella
Malvaceae,Melochia
Malvaceae,Modiola
Malvaceae,Pachira
Malvaceae,Pavonia
Malvaceae,Plagianthus
Malvaceae,Sida
Malvaceae,Sidalcea
Malvaceae,Sphaeralcea
Malvaceae,Theobroma
Malvaceae,Thespesia
Malvaceae,Tilia
Malvaceae,Urena
Malvaceae,Waltheria
Malvales,Muntingiaceae
Muntingiaceae,Muntingia
Malvales,Thymelaeaceae
Thymelaeaceae,Daphne
Thymelaeaceae,Dirca
Thymelaeaceae,Pimelea
Magnoliopsida,Myrtales
Myrtales,Combretaceae
Combretaceae,Conocarpus
Combretaceae,Laguncularia
Combretaceae,Terminalia
Myrtales,Lythraceae
Lythraceae,Ammannia
Lythraceae,Cuphea
Lythraceae,Decodon
Lythraceae,Lagerstroemia
Lythraceae,Lythrum
Lythraceae,Punica
Lythraceae,Trapa
Myrtales,Melastomataceae
Melastomataceae,Clidemia
Melastomataceae,Melastoma
Melastomataceae,Rhexia
Myrtales,Myrtaceae
Myrtaceae,Eucalyptus
Myrtaceae,Leptospermum
Myrtaceae,Lophomyrtus
Myrtaceae,Metrosideros
Myrtaceae,Myrtus
Myrtaceae,Psidium
Myrtales,Onagraceae
Onagraceae,Camissoniopsis
Onagraceae,Chamaenerion
Onagraceae,Chylismia
Onagraceae,Circaea
Onagraceae,Clarkia
Onagraceae,Epilobium
Onagraceae,Eremothera
Onagraceae,Eulobus
Onagraceae,Fuchsia
Onagraceae,Lopezia
Onagraceae,Ludwigia
Onagraceae,Oenothera
Onagraceae,Taraxia
Myrtales,Penaeaceae
Penaeaceae,Penaea
Penaeaceae,Saltera
Magnoliopsida,Nymphaeales
Nymphaeales,Cabombaceae
Cabombaceae,Brasenia
Nymphaeales,Nymphaeaceae
Nymphaeaceae,Nuphar
Nymphaeaceae,Nymphaea
Magnoliopsida,Oxalidales
Oxalidales,Cunoniaceae
Cunoniaceae,Bauera
Cunoniaceae,Weinmannia
Oxalidales,Elaeocarpaceae
Elaeocarpaceae,Aristotelia
Elaeocarpaceae,Elaeocarpus
Oxalidales,Oxalidaceae
Oxalidaceae,Oxalis
Magnoliopsida,Piperales
Piperales,Aristolochiaceae
Aristolochiaceae,Aristolochia
Aristolochiaceae,Asarum
Aristolochiaceae,Endodeca
Aristolochiaceae,Hexastylis
Piperales,Piperaceae
Piperaceae,Piper
Piperales,Saururaceae
Saururaceae,Anemopsis
Saururaceae,Houttuynia
Saururaceae,Saururus
Magnoliopsida,Proteales
Proteales,Nelumbonaceae
Nelumbonaceae,Nelumbo
Proteales,Platanaceae
Platanaceae,Platanus
Proteales,Proteaceae
Proteaceae,Banksia
Proteaceae,Hakea
Proteaceae,Knightia
Proteaceae,Leucadendron
Proteaceae,Leucospermum
Proteaceae,Mimetes
Proteaceae,Protea
Proteaceae,Serruria
Magnoliopsida,Ranunculales
Ranunculales,Berberidaceae
Berberidaceae,Achlys
Berberidaceae,Berberis
Berberidaceae,Caulophyllum
Berberidaceae,Jeffersonia
Berberidaceae,Nandina
Berberidaceae,Podophyllum
Berberidaceae,Vancouveria
Ranunculales,Menispermaceae
Menispermaceae,Cocculus
Menispermaceae,Menispermum
Ranunculales,Papaveraceae
Papaveraceae,Argemone
Papaveraceae,Capnoides
Papaveraceae,Chelidonium
Papaveraceae,Corydalis
Papaveraceae,Dendromecon
Papaveraceae,Dicentra
Papaveraceae,Ehrendorferia
Papaveraceae,Eschscholzia
Papaveraceae,Fumaria
Papaveraceae,Glaucium
Papaveraceae,Lamprocapnos
Papaveraceae,Papaver
Papaveraceae,Platystemon
Papaveraceae,Pseudofumaria
Papaveraceae,Romneya
Papaveraceae,Sanguinaria
Papaveraceae,Stylophorum
Ranunculales,Ranunculaceae
Ranunculaceae,Aconitum
Ranunculaceae,Actaea
Ranunculaceae,Adonis
Ranunculaceae,Anemonastrum
Ranunculaceae,Anemone
Ranunculaceae,Anemonoides
Ranunculaceae,Aquilegia
Ranunculaceae,Caltha
Ranunculaceae,Ceratocephala
Ranunculaceae,Clematis
Ranunculaceae,Consolida
Ranunculaceae,Coptis
Ranunculaceae,Delphinium
Ranunculaceae,Enemion
Ranunculaceae,Eranthis
Ranunculaceae,Ficaria
Ranunculaceae,Helleborus
Ranunculaceae,Hepatica
Ranunculaceae,Hydrastis
Ranunculaceae,Nigella
Ranunculaceae,Pulsatilla
Ranunculaceae,Ranunculus
Ranunculaceae,Thalictrum
Ranunculaceae,Trollius
Ranunculaceae,Xanthorhiza
Magnoliopsida,Rosales
Rosales,Cannabaceae
Cannabaceae,Cannabis
Cannabaceae,Celtis
Cannabaceae,Humulus
Cannabaceae,Trema
Rosales,Elaeagnaceae
Elaeagnaceae,Elaeagnus
